name_condition__	condition_name	KEY_PRESS_TIME	DISPLAY_ON_TIME	stimulus	emotion	gaze_direct	targ_code	trial_type	RESPONSE_ACCURACY	RESPONSE_TIME	orientation	pict1t	pict2t	pict3t	block	name_trial__	pict1	pict2	pict3	targ	expected_answer	jitter	KEY_PRESS	task
3	happy_cong	3453567.80	3453181.95	M24b	happy	L	LT	C	hit	385	up	300	100	400	2	939	M24b_n_s.bmp	M24b_n_l.bmp	M24b_h_l.bmp	TL.bmp	Up	700	Up	localization
6	angry_incong	3455431.53	3455031.89	M6	angry	R	LT	I	hit	399	up	300	100	400	2	622	M6_n_s.bmp	M6_n_r.bmp	M6_n_r_t.bmp	LL.bmp	Up	500	Up	localization
1	fear_cong	3457526.75	3457098.49	M24	fear	L	LT	C	hit	428	up	300	100	400	2	697	M24_n_s.bmp	M24_n_l.bmp	M24_f_l.bmp	TL.bmp	Up	700	Up	localization
2	angry_cong	3459359.79	3458981.76	M20	angry	L	LT	C	hit	378	up	300	100	400	2	666	M20_n_s.bmp	M20_n_l.bmp	M20_n_l_t.bmp	TL.bmp	Up	500	Up	localization
1	fear_cong	3461215.39	3460831.70	M6	fear	L	LT	C	hit	383	up	300	100	400	2	745	M6_n_s.bmp	M6_n_l.bmp	M6_f_l.bmp	LL.bmp	Up	500	Up	localization
1	fear_cong	3462912.06	3462481.63	M20b	fear	L	LT	C	hit	430	up	300	100	100	2	897	M20b_n_s.bmp	M20b_n_l.bmp	M20b_f_l.bmp	TL.bmp	Up	600	Up	localization
7	happy_incong	3464743.66	3464381.57	M9	happy	R	LT	I	hit	362	up	300	100	100	2	631	M9_n_s.bmp	M9_n_r.bmp	M9_h_r.bmp	LL.bmp	Up	800	Up	localization
5	fear_incong	3466248.23	3465898.20	M3b	fear	R	LT	I	hit	350	up	300	100	100	2	853	M3b_n_s.bmp	M3b_n_r.bmp	M3b_f_r.bmp	LL.bmp	Up	500	Up	localization
2	angry_cong	3468014.66	3467714.80	M3	angry	R	RT	C	hit	299	up	300	100	100	2	594	M3_n_s.bmp	M3_n_r.bmp	M3_n_r_t.bmp	LR.bmp	Down	800	Down	localization
2	angry_cong	3469911.80	3469481.40	M24b	angry	L	LT	C	hit	430	up	300	100	100	2	930	M24b_n_s.bmp	M24b_n_l.bmp	M24b_n_l_t.bmp	TL.bmp	Up	800	Up	localization
5	fear_incong	3471447.32	3471081.35	M3	fear	R	LT	I	hit	365	up	300	100	100	2	597	M3_n_s.bmp	M3_n_r.bmp	M3_f_r.bmp	LL.bmp	Up	500	Up	localization
3	happy_cong	3473046.63	3472714.63	M20	happy	L	LT	C	hit	332	up	300	100	100	2	659	M20_n_s.bmp	M20_n_l.bmp	M20_h_l.bmp	TL.bmp	Up	600	Up	localization
